YEAR,MONTH,DAY_OF_MONTH,DEP_TIME,DEP_DELAY,ARR_DELAY,DISTANCE,ORIGIN,DEST,CANCELLED,CARRIER,UNIQUE_CARRIER,AIRLINE_ID
2016,4,24,2010,-5.0,1.0,100.0,OGG,HNL,0.0,HA,HA,19690
2016,4,25,2006,-9.0,-5.0,100.0,OGG,HNL,0.0,HA,HA,19690
2016,4,26,2014,-1.0,-1.0,100.0,OGG,HNL,0.0,HA,HA,19690
2016,4,27,2008,-7.0,-5.0,100.0,OGG,HNL,0.0,HA,HA,19690
2016,4,28,2016,1.0,6.0,100.0,OGG,HNL,0.0,HA,HA,19690
2016,4,29,2011,-4.0,-4.0,100.0,OGG,HNL,0.0,HA,HA,19690
2016,4,4,1146,10.0,6.0,100.0,HNL,OGG,0.0,HA,HA,19690
2016,4,5,1149,13.0,20.0,100.0,HNL,OGG,0.0,HA,HA,19690
2016,4,6,1137,1.0,6.0,100.0,HNL,OGG,0.0,HA,HA,19690
2016,4,11,1135,-1.0,-3.0,100.0,HNL,OGG,0.0,HA,HA,19690
2016,4,12,1131,-5.0,-6.0,100.0,HNL,OGG,0.0,HA,HA,19690
2016,4,13,1150,14.0,18.0,100.0,HNL,OGG,0.0,HA,HA,19690
2016,4,18,1132,-4.0,-8.0,100.0,HNL,OGG,0.0,HA,HA,19690
2016,4,19,1138,2.0,0.0,100.0,HNL,OGG,0.0,HA,HA,19690
2016,4,20,1131,-5.0,-7.0,100.0,HNL,OGG,0.0,HA,HA,19690
2016,4,25,1132,-4.0,-9.0,100.0,HNL,OGG,0.0,HA,HA,19690
2016,4,26,1138,2.0,1.0,100.0,HNL,OGG,0.0,HA,HA,19690
2016,4,27,1146,10.0,6.0,100.0,HNL,OGG,0.0,HA,HA,19690
2016,4,1,1316,-5.0,-10.0,163.0,KOA,HNL,0.0,HA,HA,19690
2016,4,2,1315,-6.0,-9.0,163.0,KOA,HNL,0.0,HA,HA,19690
2016,4,3,1322,1.0,3.0,163.0,KOA,HNL,0.0,HA,HA,19690
2016,4,4,1321,0.0,1.0,163.0,KOA,HNL,0.0,HA,HA,19690
2016,4,5,1315,-6.0,2.0,163.0,KOA,HNL,0.0,HA,HA,19690
2016,4,6,1323,2.0,0.0,163.0,KOA,HNL,0.0,HA,HA,19690
2016,4,7,1327,6.0,5.0,163.0,KOA,HNL,0.0,HA,HA,19690
2016,4,8,1328,7.0,2.0,163.0,KOA,HNL,0.0,HA,HA,19690
2016,4,9,1316,-5.0,-8.0,163.0,KOA,HNL,0.0,HA,HA,19690
2016,4,10,1340,19.0,21.0,163.0,KOA,HNL,0.0,HA,HA,19690
2016,4,11,1316,-5.0,-9.0,163.0,KOA,HNL,0.0,HA,HA,19690
2016,4,12,1314,-7.0,-10.0,163.0,KOA,HNL,0.0,HA,HA,19690
2016,4,13,1325,4.0,7.0,163.0,KOA,HNL,0.0,HA,HA,19690
2016,4,14,1311,-10.0,-13.0,163.0,KOA,HNL,0.0,HA,HA,19690
2016,4,15,1328,7.0,7.0,163.0,KOA,HNL,0.0,HA,HA,19690
2016,4,16,1325,4.0,6.0,163.0,KOA,HNL,0.0,HA,HA,19690
2016,4,17,1317,-4.0,1.0,163.0,KOA,HNL,0.0,HA,HA,19690
2016,4,18,1339,18.0,20.0,163.0,KOA,HNL,0.0,HA,HA,19690
2016,4,24,1631,-8.0,-10.0,100.0,OGG,HNL,0.0,HA,HA,19690
2016,4,25,1707,9.0,9.0,100.0,OGG,HNL,0.0,HA,HA,19690
2016,4,26,1651,-7.0,-11.0,100.0,OGG,HNL,0.0,HA,HA,19690
2016,4,27,1656,-2.0,-2.0,100.0,OGG,HNL,0.0,HA,HA,19690
2016,4,28,1650,-8.0,-2.0,100.0,OGG,HNL,0.0,HA,HA,19690
2016,4,29,1657,18.0,15.0,100.0,OGG,HNL,0.0,HA,HA,19690
2016,4,30,1630,-9.0,-11.0,100.0,OGG,HNL,0.0,HA,HA,19690
2016,4,1,1936,-2.0,-6.0,163.0,KOA,HNL,0.0,HA,HA,19690
2016,4,2,1936,-2.0,-2.0,163.0,KOA,HNL,0.0,HA,HA,19690
2016,4,3,1931,-7.0,-5.0,163.0,KOA,HNL,0.0,HA,HA,19690
2016,4,4,1934,-4.0,-2.0,163.0,KOA,HNL,0.0,HA,HA,19690
2016,4,5,1949,11.0,15.0,163.0,KOA,HNL,0.0,HA,HA,19690
2016,4,6,1941,3.0,3.0,163.0,KOA,HNL,0.0,HA,HA,19690
2016,4,7,1938,0.0,2.0,163.0,KOA,HNL,0.0,HA,HA,19690
2016,4,8,1939,1.0,3.0,163.0,KOA,HNL,0.0,HA,HA,19690
2016,4,9,1934,-4.0,-4.0,163.0,KOA,HNL,0.0,HA,HA,19690
2016,4,10,1939,1.0,4.0,163.0,KOA,HNL,0.0,HA,HA,19690
2016,4,11,1950,12.0,11.0,163.0,KOA,HNL,0.0,HA,HA,19690
2016,4,12,1931,-7.0,-6.0,163.0,KOA,HNL,0.0,HA,HA,19690
2016,4,13,1936,-2.0,0.0,163.0,KOA,HNL,0.0,HA,HA,19690
2016,4,14,1940,2.0,4.0,163.0,KOA,HNL,0.0,HA,HA,19690
2016,4,15,2053,75.0,80.0,163.0,KOA,HNL,0.0,HA,HA,19690
2016,4,16,1926,-12.0,-12.0,163.0,KOA,HNL,0.0,HA,HA,19690
2016,4,17,1953,15.0,16.0,163.0,KOA,HNL,0.0,HA,HA,19690
2016,4,18,1936,-2.0,5.0,163.0,KOA,HNL,0.0,HA,HA,19690
2016,4,19,1932,-6.0,-3.0,163.0,KOA,HNL,0.0,HA,HA,19690
2016,4,20,1926,-12.0,-9.0,163.0,KOA,HNL,0.0,HA,HA,19690
2016,4,21,1931,-7.0,-14.0,163.0,KOA,HNL,0.0,HA,HA,19690
2016,4,22,1935,-3.0,-1.0,163.0,KOA,HNL,0.0,HA,HA,19690
2016,4,23,1932,-6.0,-2.0,163.0,KOA,HNL,0.0,HA,HA,19690
2016,4,24,1939,1.0,0.0,163.0,KOA,HNL,0.0,HA,HA,19690
2016,4,25,1933,-5.0,2.0,163.0,KOA,HNL,0.0,HA,HA,19690
2016,4,26,1932,-6.0,-6.0,163.0,KOA,HNL,0.0,HA,HA,19690
2016,4,27,1931,-7.0,-4.0,163.0,KOA,HNL,0.0,HA,HA,19690
2016,4,28,1935,-3.0,-3.0,163.0,KOA,HNL,0.0,HA,HA,19690
2016,4,29,1930,-8.0,-5.0,163.0,KOA,HNL,0.0,HA,HA,19690
2016,4,30,1932,-6.0,-9.0,163.0,KOA,HNL,0.0,HA,HA,19690
2016,4,1,1822,-1.0,-2.0,163.0,HNL,KOA,0.0,HA,HA,19690
2016,4,2,1819,-4.0,-5.0,163.0,HNL,KOA,0.0,HA,HA,19690
2016,4,3,1820,-3.0,-5.0,163.0,HNL,KOA,0.0,HA,HA,19690
2016,4,4,1821,-2.0,-1.0,163.0,HNL,KOA,0.0,HA,HA,19690
2016,4,5,1824,1.0,7.0,163.0,HNL,KOA,0.0,HA,HA,19690
2016,4,6,1824,1.0,5.0,163.0,HNL,KOA,0.0,HA,HA,19690
2016,4,7,1825,2.0,1.0,163.0,HNL,KOA,0.0,HA,HA,19690
2016,4,8,1818,-5.0,0.0,163.0,HNL,KOA,0.0,HA,HA,19690
2016,4,9,1823,0.0,0.0,163.0,HNL,KOA,0.0,HA,HA,19690
2016,4,10,1819,-4.0,-6.0,163.0,HNL,KOA,0.0,HA,HA,19690
2016,4,11,1832,9.0,11.0,163.0,HNL,KOA,0.0,HA,HA,19690
2016,4,12,1820,-3.0,-2.0,163.0,HNL,KOA,0.0,HA,HA,19690
2016,4,13,1818,-5.0,-3.0,163.0,HNL,KOA,0.0,HA,HA,19690
2016,4,14,1819,-4.0,2.0,163.0,HNL,KOA,0.0,HA,HA,19690
2016,4,16,1819,-4.0,-4.0,163.0,HNL,KOA,0.0,HA,HA,19690
2016,4,17,1838,15.0,15.0,163.0,HNL,KOA,0.0,HA,HA,19690
2016,4,18,1818,-5.0,1.0,163.0,HNL,KOA,0.0,HA,HA,19690
2016,4,19,1817,-6.0,-2.0,163.0,HNL,KOA,0.0,HA,HA,19690
2016,4,20,1818,-5.0,-6.0,163.0,HNL,KOA,0.0,HA,HA,19690
2016,4,21,1820,-3.0,-7.0,163.0,HNL,KOA,0.0,HA,HA,19690
2016,4,22,1821,-2.0,1.0,163.0,HNL,KOA,0.0,HA,HA,19690
2016,4,23,1815,-8.0,-7.0,163.0,HNL,KOA,0.0,HA,HA,19690
2016,4,24,1818,-5.0,-2.0,163.0,HNL,KOA,0.0,HA,HA,19690
2016,4,25,1820,-3.0,1.0,163.0,HNL,KOA,0.0,HA,HA,19690
2016,4,26,1816,-7.0,-4.0,163.0,HNL,KOA,0.0,HA,HA,19690
2016,4,27,1819,-4.0,-1.0,163.0,HNL,KOA,0.0,HA,HA,19690
2016,4,28,1816,-7.0,-4.0,163.0,HNL,KOA,0.0,HA,HA,19690
2016,4,29,1818,-5.0,-6.0,163.0,HNL,KOA,0.0,HA,HA,19690
2016,4,30,1816,-7.0,-10.0,163.0,HNL,KOA,0.0,HA,HA,19690
2016,4,1,1500,0.0,5.0,84.0,OGG,KOA,0.0,HA,HA,19690
2016,4,2,1449,-11.0,-15.0,84.0,OGG,KOA,0.0,HA,HA,19690
2016,4,3,1451,-9.0,-9.0,84.0,OGG,KOA,0.0,HA,HA,19690
2016,4,4,1456,-4.0,-7.0,84.0,OGG,KOA,0.0,HA,HA,19690
2016,4,5,1459,-1.0,-4.0,84.0,OGG,KOA,0.0,HA,HA,19690
2016,4,6,1458,-2.0,6.0,84.0,OGG,KOA,0.0,HA,HA,19690
2016,4,7,1453,-7.0,-1.0,84.0,OGG,KOA,0.0,HA,HA,19690
2016,4,8,1504,4.0,5.0,84.0,OGG,KOA,0.0,HA,HA,19690
2016,4,9,1512,12.0,13.0,84.0,OGG,KOA,0.0,HA,HA,19690
2016,4,10,1548,48.0,47.0,84.0,OGG,KOA,0.0,HA,HA,19690
2016,4,11,1454,-6.0,-9.0,84.0,OGG,KOA,0.0,HA,HA,19690
2016,4,12,1457,-3.0,-3.0,84.0,OGG,KOA,0.0,HA,HA,19690
2016,4,13,1458,-2.0,-2.0,84.0,OGG,KOA,0.0,HA,HA,19690
2016,4,14,1501,1.0,2.0,84.0,OGG,KOA,0.0,HA,HA,19690
2016,4,15,1501,1.0,1.0,84.0,OGG,KOA,0.0,HA,HA,19690
2016,4,16,1504,4.0,2.0,84.0,OGG,KOA,0.0,HA,HA,19690
2016,4,17,1453,-7.0,-8.0,84.0,OGG,KOA,0.0,HA,HA,19690
2016,4,18,1529,29.0,23.0,84.0,OGG,KOA,0.0,HA,HA,19690
2016,4,19,1448,-12.0,-17.0,84.0,OGG,KOA,0.0,HA,HA,19690
2016,4,20,1444,-16.0,-13.0,84.0,OGG,KOA,0.0,HA,HA,19690
2016,4,21,1454,-6.0,-5.0,84.0,OGG,KOA,0.0,HA,HA,19690
2016,4,22,1501,1.0,1.0,84.0,OGG,KOA,0.0,HA,HA,19690
2016,4,23,1454,-6.0,-7.0,84.0,OGG,KOA,0.0,HA,HA,19690
2016,4,24,1447,-13.0,-9.0,84.0,OGG,KOA,0.0,HA,HA,19690
2016,4,25,1455,-5.0,-3.0,84.0,OGG,KOA,0.0,HA,HA,19690
2016,4,26,1453,-7.0,-4.0,84.0,OGG,KOA,0.0,HA,HA,19690
2016,4,27,1505,5.0,6.0,84.0,OGG,KOA,0.0,HA,HA,19690
2016,4,28,1447,-13.0,-15.0,84.0,OGG,KOA,0.0,HA,HA,19690
2016,4,29,1506,6.0,9.0,84.0,OGG,KOA,0.0,HA,HA,19690
2016,4,30,1455,-5.0,-2.0,84.0,OGG,KOA,0.0,HA,HA,19690
2016,4,1,0914,-5.0,1.0,100.0,OGG,HNL,0.0,HA,HA,19690
2016,4,2,0914,-5.0,1.0,100.0,OGG,HNL,0.0,HA,HA,19690
2016,4,3,0923,4.0,4.0,100.0,OGG,HNL,0.0,HA,HA,19690
2016,4,4,0913,-6.0,-3.0,100.0,OGG,HNL,0.0,HA,HA,19690
2016,4,5,0915,-4.0,1.0,100.0,OGG,HNL,0.0,HA,HA,19690
2016,4,6,0910,-9.0,-10.0,100.0,OGG,HNL,0.0,HA,HA,19690
2016,4,7,0920,1.0,1.0,100.0,OGG,HNL,0.0,HA,HA,19690
2016,4,8,1013,54.0,57.0,100.0,OGG,HNL,0.0,HA,HA,19690
2016,4,9,0926,7.0,10.0,100.0,OGG,HNL,0.0,HA,HA,19690
2016,4,10,0919,0.0,2.0,100.0,OGG,HNL,0.0,HA,HA,19690
2016,4,11,0913,-6.0,-3.0,100.0,OGG,HNL,0.0,HA,HA,19690
2016,4,12,0916,-3.0,-3.0,100.0,OGG,HNL,0.0,HA,HA,19690
2016,4,13,0921,2.0,7.0,100.0,OGG,HNL,0.0,HA,HA,19690
2016,4,14,0915,-4.0,0.0,100.0,OGG,HNL,0.0,HA,HA,19690
2016,4,15,0925,6.0,5.0,100.0,OGG,HNL,0.0,HA,HA,19690
2016,4,16,0920,1.0,1.0,100.0,OGG,HNL,0.0,HA,HA,19690
2016,4,17,0914,-5.0,-2.0,100.0,OGG,HNL,0.0,HA,HA,19690
2016,4,18,0920,1.0,2.0,100.0,OGG,HNL,0.0,HA,HA,19690
2016,4,19,0924,5.0,9.0,100.0,OGG,HNL,0.0,HA,HA,19690
2016,4,20,0916,-3.0,-2.0,100.0,OGG,HNL,0.0,HA,HA,19690
2016,4,21,0917,-2.0,2.0,100.0,OGG,HNL,0.0,HA,HA,19690
2016,4,22,0911,-8.0,-7.0,100.0,OGG,HNL,0.0,HA,HA,19690
2016,4,23,0914,-5.0,-4.0,100.0,OGG,HNL,0.0,HA,HA,19690
2016,4,24,0911,-8.0,-6.0,100.0,OGG,HNL,0.0,HA,HA,19690
2016,4,25,0914,-5.0,-2.0,100.0,OGG,HNL,0.0,HA,HA,19690
2016,4,26,0915,-4.0,-5.0,100.0,OGG,HNL,0.0,HA,HA,19690
2016,4,27,0919,0.0,3.0,100.0,OGG,HNL,0.0,HA,HA,19690
2016,4,28,0916,-3.0,3.0,100.0,OGG,HNL,0.0,HA,HA,19690
2016,4,29,0917,-2.0,-4.0,100.0,OGG,HNL,0.0,HA,HA,19690
2016,4,30,0922,3.0,6.0,100.0,OGG,HNL,0.0,HA,HA,19690
2016,4,1,1433,2.0,-2.0,163.0,KOA,HNL,0.0,HA,HA,19690
2016,4,2,1441,10.0,8.0,163.0,KOA,HNL,0.0,HA,HA,19690
2016,4,3,1424,-7.0,-12.0,163.0,KOA,HNL,0.0,HA,HA,19690
2016,4,4,1425,-6.0,-6.0,163.0,KOA,HNL,0.0,HA,HA,19690
2016,4,5,1431,0.0,0.0,163.0,KOA,HNL,0.0,HA,HA,19690
2016,4,6,1423,-8.0,-17.0,163.0,KOA,HNL,0.0,HA,HA,19690
2016,4,7,1430,-1.0,-3.0,163.0,KOA,HNL,0.0,HA,HA,19690
2016,4,8,1430,-1.0,-5.0,163.0,KOA,HNL,0.0,HA,HA,19690
2016,4,9,1423,-8.0,-7.0,163.0,KOA,HNL,0.0,HA,HA,19690
2016,4,10,1429,-2.0,-5.0,163.0,KOA,HNL,0.0,HA,HA,19690
2016,4,11,1440,9.0,7.0,163.0,KOA,HNL,0.0,HA,HA,19690
2016,4,12,1428,-3.0,-2.0,163.0,KOA,HNL,0.0,HA,HA,19690
2016,4,13,1429,-2.0,-2.0,163.0,KOA,HNL,0.0,HA,HA,19690
2016,4,14,1425,-6.0,-11.0,163.0,KOA,HNL,0.0,HA,HA,19690
2016,4,15,1427,-4.0,-2.0,163.0,KOA,HNL,0.0,HA,HA,19690
2016,4,16,1426,-5.0,-10.0,163.0,KOA,HNL,0.0,HA,HA,19690
2016,4,17,1436,5.0,1.0,163.0,KOA,HNL,0.0,HA,HA,19690
2016,4,18,1423,-8.0,-6.0,163.0,KOA,HNL,0.0,HA,HA,19690
2016,4,19,1422,-9.0,-11.0,163.0,KOA,HNL,0.0,HA,HA,19690
2016,4,20,1425,-6.0,-11.0,163.0,KOA,HNL,0.0,HA,HA,19690
2016,4,21,1424,-7.0,-11.0,163.0,KOA,HNL,0.0,HA,HA,19690
2016,4,22,1425,-6.0,-13.0,163.0,KOA,HNL,0.0,HA,HA,19690
2016,4,23,1429,-2.0,-7.0,163.0,KOA,HNL,0.0,HA,HA,19690
2016,4,24,1425,-6.0,-10.0,163.0,KOA,HNL,0.0,HA,HA,19690
2016,4,25,1425,-6.0,-5.0,163.0,KOA,HNL,0.0,HA,HA,19690
2016,4,26,1426,-5.0,-15.0,163.0,KOA,HNL,0.0,HA,HA,19690
2016,4,27,1429,-2.0,-7.0,163.0,KOA,HNL,0.0,HA,HA,19690
2016,4,28,1421,-10.0,-13.0,163.0,KOA,HNL,0.0,HA,HA,19690
2016,4,29,1421,-10.0,-11.0,163.0,KOA,HNL,0.0,HA,HA,19690
2016,4,30,1426,-5.0,-5.0,163.0,KOA,HNL,0.0,HA,HA,19690
2016,4,1,1205,1.0,-1.0,163.0,HNL,KOA,0.0,HA,HA,19690
2016,4,2,1158,-6.0,-11.0,163.0,HNL,KOA,0.0,HA,HA,19690
2016,4,3,1157,-7.0,-9.0,163.0,HNL,KOA,0.0,HA,HA,19690
2016,4,4,1208,4.0,3.0,163.0,HNL,KOA,0.0,HA,HA,19690
2016,4,5,1157,-7.0,-2.0,163.0,HNL,KOA,0.0,HA,HA,19690
2016,4,6,1204,0.0,-4.0,163.0,HNL,KOA,0.0,HA,HA,19690
2016,4,7,1202,-2.0,5.0,163.0,HNL,KOA,0.0,HA,HA,19690
2016,4,8,1202,-2.0,-1.0,163.0,HNL,KOA,0.0,HA,HA,19690
2016,4,9,1158,-6.0,-8.0,163.0,HNL,KOA,0.0,HA,HA,19690
2016,4,10,1218,14.0,18.0,163.0,HNL,KOA,0.0,HA,HA,19690
2016,4,11,1158,-6.0,-10.0,163.0,HNL,KOA,0.0,HA,HA,19690
2016,4,12,1201,-3.0,-6.0,163.0,HNL,KOA,0.0,HA,HA,19690
2016,4,13,1159,-5.0,-1.0,163.0,HNL,KOA,0.0,HA,HA,19690
2016,4,14,1200,-4.0,-7.0,163.0,HNL,KOA,0.0,HA,HA,19690
2016,4,15,1204,0.0,1.0,163.0,HNL,KOA,0.0,HA,HA,19690
2016,4,16,1212,8.0,7.0,163.0,HNL,KOA,0.0,HA,HA,19690
2016,4,17,1200,-4.0,-2.0,163.0,HNL,KOA,0.0,HA,HA,19690
2016,4,18,1219,15.0,17.0,163.0,HNL,KOA,0.0,HA,HA,19690
2016,4,19,1204,0.0,-6.0,163.0,HNL,KOA,0.0,HA,HA,19690
2016,4,20,1203,-1.0,0.0,163.0,HNL,KOA,0.0,HA,HA,19690
2016,4,21,1202,-2.0,2.0,163.0,HNL,KOA,0.0,HA,HA,19690
2016,4,22,1200,-4.0,-5.0,163.0,HNL,KOA,0.0,HA,HA,19690
2016,4,23,1207,3.0,4.0,163.0,HNL,KOA,0.0,HA,HA,19690
2016,4,24,1157,-7.0,-4.0,163.0,HNL,KOA,0.0,HA,HA,19690
2016,4,25,1158,-6.0,-5.0,163.0,HNL,KOA,0.0,HA,HA,19690
2016,4,26,1159,-5.0,-6.0,163.0,HNL,KOA,0.0,HA,HA,19690
2016,4,27,1201,-3.0,-3.0,163.0,HNL,KOA,0.0,HA,HA,19690
2016,4,28,1159,-5.0,-1.0,163.0,HNL,KOA,0.0,HA,HA,19690
2016,4,29,1202,-2.0,-3.0,163.0,HNL,KOA,0.0,HA,HA,19690
2016,4,30,1202,-2.0,-4.0,163.0,HNL,KOA,0.0,HA,HA,19690
2016,4,1,1758,8.0,13.0,100.0,OGG,HNL,0.0,HA,HA,19690
2016,4,2,1743,-7.0,-9.0,100.0,OGG,HNL,0.0,HA,HA,19690
2016,4,3,1747,-3.0,-5.0,100.0,OGG,HNL,0.0,HA,HA,19690
2016,4,4,1800,0.0,1.0,100.0,OGG,HNL,0.0,HA,HA,19690
2016,4,5,1831,31.0,33.0,100.0,OGG,HNL,0.0,HA,HA,19690
2016,4,6,1755,-5.0,-5.0,100.0,OGG,HNL,0.0,HA,HA,19690
2016,4,7,1756,-4.0,-2.0,100.0,OGG,HNL,0.0,HA,HA,19690
2016,4,8,1757,7.0,7.0,100.0,OGG,HNL,0.0,HA,HA,19690
2016,4,9,1745,-5.0,-12.0,100.0,OGG,HNL,0.0,HA,HA,19690
2016,4,10,1812,22.0,24.0,100.0,OGG,HNL,0.0,HA,HA,19690
2016,4,11,1811,11.0,12.0,100.0,OGG,HNL,0.0,HA,HA,19690
2016,4,12,1759,-1.0,6.0,100.0,OGG,HNL,0.0,HA,HA,19690
2016,4,13,1802,2.0,3.0,100.0,OGG,HNL,0.0,HA,HA,19690
2016,4,14,1817,17.0,18.0,100.0,OGG,HNL,0.0,HA,HA,19690
2016,4,15,1750,0.0,1.0,100.0,OGG,HNL,0.0,HA,HA,19690
2016,4,16,1743,-7.0,-8.0,100.0,OGG,HNL,0.0,HA,HA,19690
2016,4,17,1749,-1.0,1.0,100.0,OGG,HNL,0.0,HA,HA,19690
2016,4,18,1756,-4.0,-7.0,100.0,OGG,HNL,0.0,HA,HA,19690
2016,4,19,1802,2.0,7.0,100.0,OGG,HNL,0.0,HA,HA,19690
2016,4,20,1752,-8.0,-3.0,100.0,OGG,HNL,0.0,HA,HA,19690
2016,4,21,1759,-1.0,-2.0,100.0,OGG,HNL,0.0,HA,HA,19690
2016,4,22,1745,-5.0,-5.0,100.0,OGG,HNL,0.0,HA,HA,19690
2016,4,23,1743,-7.0,-13.0,100.0,OGG,HNL,0.0,HA,HA,19690
2016,4,24,1744,-6.0,-5.0,100.0,OGG,HNL,0.0,HA,HA,19690
2016,4,25,1755,-5.0,-7.0,100.0,OGG,HNL,0.0,HA,HA,19690
2016,4,26,1755,-5.0,-6.0,100.0,OGG,HNL,0.0,HA,HA,19690
2016,4,27,1757,-3.0,-3.0,100.0,OGG,HNL,0.0,HA,HA,19690
2016,4,28,1805,5.0,3.0,100.0,OGG,HNL,0.0,HA,HA,19690
2016,4,29,1748,-2.0,3.0,100.0,OGG,HNL,0.0,HA,HA,19690
2016,4,30,1747,-3.0,-3.0,100.0,OGG,HNL,0.0,HA,HA,19690
2016,4,1,1644,4.0,6.0,100.0,HNL,OGG,0.0,HA,HA,19690
2016,4,2,1633,-7.0,-9.0,100.0,HNL,OGG,0.0,HA,HA,19690
2016,4,3,1637,-3.0,-5.0,100.0,HNL,OGG,0.0,HA,HA,19690
2016,4,4,1653,3.0,3.0,100.0,HNL,OGG,0.0,HA,HA,19690
2016,4,5,1724,34.0,37.0,100.0,HNL,OGG,0.0,HA,HA,19690
2016,4,6,1650,0.0,-4.0,100.0,HNL,OGG,0.0,HA,HA,19690
2016,4,7,1650,0.0,-3.0,100.0,HNL,OGG,0.0,HA,HA,19690
2016,4,8,1643,3.0,8.0,100.0,HNL,OGG,0.0,HA,HA,19690
2016,4,9,1633,-7.0,-11.0,100.0,HNL,OGG,0.0,HA,HA,19690
2016,4,10,1657,17.0,16.0,100.0,HNL,OGG,0.0,HA,HA,19690
2016,4,11,1659,9.0,14.0,100.0,HNL,OGG,0.0,HA,HA,19690
2016,4,12,1651,1.0,2.0,100.0,HNL,OGG,0.0,HA,HA,19690
2016,4,13,1656,6.0,5.0,100.0,HNL,OGG,0.0,HA,HA,19690
2016,4,14,1701,11.0,13.0,100.0,HNL,OGG,0.0,HA,HA,19690
2016,4,15,1646,6.0,4.0,100.0,HNL,OGG,0.0,HA,HA,19690
2016,4,16,1636,-4.0,-6.0,100.0,HNL,OGG,0.0,HA,HA,19690
2016,4,17,1642,2.0,-1.0,100.0,HNL,OGG,0.0,HA,HA,19690
2016,4,18,1655,5.0,3.0,100.0,HNL,OGG,0.0,HA,HA,19690
2016,4,19,1651,1.0,3.0,100.0,HNL,OGG,0.0,HA,HA,19690
2016,4,20,1647,-3.0,-4.0,100.0,HNL,OGG,0.0,HA,HA,19690
2016,4,21,1647,-3.0,-1.0,100.0,HNL,OGG,0.0,HA,HA,19690
2016,4,22,1635,-5.0,-3.0,100.0,HNL,OGG,0.0,HA,HA,19690
2016,4,23,1635,-5.0,-5.0,100.0,HNL,OGG,0.0,HA,HA,19690
2016,4,24,1635,-5.0,-7.0,100.0,HNL,OGG,0.0,HA,HA,19690
2016,4,25,1650,0.0,-5.0,100.0,HNL,OGG,0.0,HA,HA,19690
2016,4,26,1648,-2.0,-5.0,100.0,HNL,OGG,0.0,HA,HA,19690
2016,4,27,1646,-4.0,-3.0,100.0,HNL,OGG,0.0,HA,HA,19690
2016,4,28,1658,8.0,10.0,100.0,HNL,OGG,0.0,HA,HA,19690
2016,4,29,1636,-4.0,-1.0,100.0,HNL,OGG,0.0,HA,HA,19690
2016,4,30,1638,-2.0,1.0,100.0,HNL,OGG,0.0,HA,HA,19690
2016,4,1,1208,-2.0,2.0,163.0,KOA,HNL,0.0,HA,HA,19690
2016,4,2,1213,3.0,2.0,163.0,KOA,HNL,0.0,HA,HA,19690
2016,4,3,1206,-4.0,-10.0,163.0,KOA,HNL,0.0,HA,HA,19690
2016,4,4,1224,14.0,8.0,163.0,KOA,HNL,0.0,HA,HA,19690
2016,4,5,1205,-5.0,-5.0,163.0,KOA,HNL,0.0,HA,HA,19690
2016,4,6,1202,-8.0,-6.0,163.0,KOA,HNL,0.0,HA,HA,19690
2016,4,7,1205,-5.0,-10.0,163.0,KOA,HNL,0.0,HA,HA,19690
2016,4,8,1203,-7.0,-8.0,163.0,KOA,HNL,0.0,HA,HA,19690
2016,4,9,1211,1.0,-3.0,163.0,KOA,HNL,0.0,HA,HA,19690
2016,4,10,1205,-5.0,-4.0,163.0,KOA,HNL,0.0,HA,HA,19690
2016,4,11,1158,-12.0,-9.0,163.0,KOA,HNL,0.0,HA,HA,19690
2016,4,12,1200,-10.0,-12.0,163.0,KOA,HNL,0.0,HA,HA,19690
2016,4,13,1207,-3.0,-2.0,163.0,KOA,HNL,0.0,HA,HA,19690
2016,4,14,1205,-5.0,-7.0,163.0,KOA,HNL,0.0,HA,HA,19690
2016,4,15,1211,1.0,-6.0,163.0,KOA,HNL,0.0,HA,HA,19690
2016,4,16,1209,-1.0,-2.0,163.0,KOA,HNL,0.0,HA,HA,19690
2016,4,17,1206,-4.0,-10.0,163.0,KOA,HNL,0.0,HA,HA,19690
2016,4,18,1206,-4.0,-7.0,163.0,KOA,HNL,0.0,HA,HA,19690
2016,4,19,1209,-1.0,-4.0,163.0,KOA,HNL,0.0,HA,HA,19690
2016,4,20,1206,-4.0,-3.0,163.0,KOA,HNL,0.0,HA,HA,19690
2016,4,21,1204,-6.0,-4.0,163.0,KOA,HNL,0.0,HA,HA,19690
2016,4,22,1210,0.0,-5.0,163.0,KOA,HNL,0.0,HA,HA,19690
2016,4,23,1206,-4.0,-3.0,163.0,KOA,HNL,0.0,HA,HA,19690
2016,4,24,1206,-4.0,-4.0,163.0,KOA,HNL,0.0,HA,HA,19690
2016,4,25,1205,-5.0,-11.0,163.0,KOA,HNL,0.0,HA,HA,19690
2016,4,26,1208,-2.0,-10.0,163.0,KOA,HNL,0.0,HA,HA,19690
2016,4,27,1206,-4.0,-7.0,163.0,KOA,HNL,0.0,HA,HA,19690
2016,4,28,1202,-8.0,-13.0,163.0,KOA,HNL,0.0,HA,HA,19690
2016,4,29,1205,-5.0,-8.0,163.0,KOA,HNL,0.0,HA,HA,19690
2016,4,30,1203,-7.0,-8.0,163.0,KOA,HNL,0.0,HA,HA,19690
2016,4,1,2044,-2.0,-4.0,163.0,HNL,KOA,0.0,HA,HA,19690
