0.513218926877	0.695469511997	0.472001510706	0.890568088223	0.702820191487	0.721242705696	0.202586498951	0.206932837892	0.171921320293	7.30805229736	32.78417559	-0.278887872248	40.6647244055	217.239982549	702.125261322
0.513218926877	0.724758547509	0.472001510706	0.83877829222	0.857129543488	0.721242705696	0.202586498951	0.200356894266	0.171921320293	8.60322634159	32.78417559	3.07907295324	40.7734242289	237.47101745	714.2419845
0.513218926877	0.695469511997	0.764354931174	0.774008086312	0.857129543488	0.736221279826	0.202586498951	0.206932837892	0.122388782689	8.60322634159	39.9328561872	3.07907295324	40.7758802617	264.149867232	700.96286003
0.513218926877	0.724758547509	0.634557671395	0.83877829222	0.857129543488	0.481087928396	0.202586498951	0.200356894266	0.171921320293	8.60322634159	39.9328561872	3.07907295324	41.3421683669	271.630595069	709.199051497
0.513218926877	0.724758547509	0.794684237984	0.83877829222	0.986497669474	0.674086598993	0.202586498951	0.200356894266	0.122388782689	8.60322634159	39.9328561872	3.07907295324	41.6369382431	272.478319397	703.629802346
0.489297995944	0.695469511997	0.764354931174	0.783329043902	0.857129543488	0.721242705696	0.202586498951	0.206932837892	0.171921320293	8.60322634159	39.9328561872	3.07907295324	41.7590056897	274.498158523	707.323459656
0.513218926877	0.695469511997	0.634557671395	0.774008086312	0.857129543488	0.736221279826	0.202586498951	0.206932837892	0.233259514129	8.60322634159	39.9328561872	3.07907295324	41.9821588522	277.533384323	709.388446688
0.420272239866	0.695469511997	0.764354931174	0.797242322377	0.857129543488	0.736221279826	0.216361902662	0.206932837892	0.171921320293	8.60322634159	39.9328561872	3.07907295324	42.497486998	283.625113023	707.16332172
0.513218926877	0.695469511997	0.794684237984	0.720250540748	0.986497669474	0.736221279826	0.216361902662	0.200356894266	0.171921320293	8.60322634159	39.9328561872	3.07907295324	42.7394435351	285.115200055	709.040359254
0.513218926877	0.695469511997	0.58215891597	0.783329043902	0.857129543488	0.674086598993	0.202586498951	0.206932837892	0.287549258018	9.72715925413	39.9328561872	0.914172127803	42.8206836561	289.590549187	714.036111808
0.489297995944	0.724758547509	0.58215891597	0.783329043902	0.986497669474	0.674086598993	0.216361902662	0.206932837892	0.233259514129	8.60322634159	39.9328561872	3.07907295324	43.0175550247	289.97785021	710.50508812
0.513218926877	0.695469511997	0.634557671395	0.774008086312	0.986497669474	0.601508024894	0.216361902662	0.206932837892	0.252778017732	9.53322418944	38.7609757664	2.08590007251	43.297637423	294.010840515	709.396534585
0.489297995944	0.695469511997	0.634557671395	0.774008086312	0.986497669474	0.674086598993	0.216361902662	0.206932837892	0.277193825681	8.60322634159	39.9328561872	3.07907295324	43.7518463132	295.090824184	705.381972358
0.489297995944	0.695469511997	0.634557671395	0.774008086312	0.986497669474	0.601508024894	0.216361902662	0.206932837892	0.287549258018	8.60322634159	39.9328561872	3.07907295324	44.0359246582	296.576093346	706.452650575
0.513218926877	0.695469511997	0.634557671395	0.774008086312	0.986497669474	0.709469708944	0.216361902662	0.206932837892	0.287549258018	8.60322634159	39.9328561872	3.07907295324	44.1503749749	296.894021116	716.436470575
0.513218926877	0.724758547509	0.58215891597	0.769367131297	0.986497669474	0.674086598993	0.216361902662	0.206932837892	0.277193825681	9.72715925413	38.7609757664	0.914172127803	44.3044823279	301.919274446	733.40847189
0.513218926877	0.695469511997	0.794684237984	0.797242322377	0.986497669474	0.481087928396	0.216361902662	0.206932837892	0.233259514129	9.72715925413	39.9328561872	3.07907295324	44.4521291525	304.42449254	725.141324455
0.361647757311	0.669879358946	0.634557671395	0.890568088223	0.986497669474	0.689599895705	0.288163481973	0.206932837892	0.122388782689	9.53322418944	39.9328561872	2.08590007251	44.7256992871	310.409051024	730.669636954
0.298509154608	0.695469511997	0.634557671395	0.881089430713	0.986497669474	0.736221279826	0.269710111185	0.206932837892	0.171921320293	8.60322634159	39.9328561872	3.07907295324	45.1079473701	311.349223674	714.775292461
0.420272239866	0.695469511997	0.634557671395	0.797242322377	0.986497669474	0.736221279826	0.269710111185	0.206932837892	0.171921320293	8.60322634159	39.9328561872	3.07907295324	45.3786005289	312.33304322	750.330963795
0.361647757311	0.669879358946	0.634557671395	0.769367131297	0.986497669474	0.327020036209	0.305644470502	0.200356894266	0.122388782689	9.72715925413	39.9328561872	3.07907295324	45.8493931545	318.91313988	746.036599085
0.361647757311	0.695469511997	0.612073691847	0.629124012603	0.986497669474	0.481087928396	0.280973827318	0.206932837892	0.171921320293	9.98301330953	39.9328561872	3.07907295324	45.9148992456	324.244157536	740.416439164
0.361647757311	0.670350852176	0.548220273735	0.783329043902	0.986497669474	0.481087928396	0.280973827318	0.206932837892	0.233259514129	9.72715925413	39.9328561872	3.07907295324	46.2036217508	325.668393907	731.501702387
0.361647757311	0.695469511997	0.612073691847	0.629124012603	0.986497669474	0.674086598993	0.288163481973	0.206932837892	0.171921320293	9.98301330953	39.9328561872	3.07907295324	46.5650134157	329.331799434	759.034041297
0.361647757311	0.695469511997	0.548220273735	0.629124012603	0.986497669474	0.327020036209	0.280973827318	0.206932837892	0.233259514129	9.72715925413	39.9328561872	-0.278887872248	47.2054575614	329.933671637	745.029859506
0.253422299891	0.669879358946	0.634557671395	0.629124012603	0.986497669474	0.514694651828	0.305644470502	0.200356894266	0.171921320293	9.53322418944	39.9328561872	2.08590007251	47.2322716308	330.363707417	733.902824216
0.253422299891	0.670350852176	0.634557671395	0.783329043902	0.986497669474	0.674086598993	0.305644470502	0.206932837892	0.171921320293	9.53322418944	39.9328561872	3.07907295324	47.3420537259	331.538724948	745.27427452
0.361647757311	0.670350852176	0.634200291258	0.774008086312	0.986497669474	0.647550516132	0.288163481973	0.200356894266	0.233259514129	9.72715925413	39.9328561872	3.07907295324	47.3931791342	337.06301375	756.235257827
0.298509154608	0.669879358946	0.634200291258	0.774008086312	0.986497669474	0.327020036209	0.305644470502	0.200356894266	0.205088891138	9.53322418944	39.9328561872	3.07907295324	48.0275167881	337.644244286	753.117632033
0.298509154608	0.670350852176	0.634557671395	0.774008086312	0.986497669474	0.674086598993	0.288163481973	0.206932837892	0.252778017732	9.72715925413	39.9328561872	3.07907295324	48.0438069801	339.965582066	746.938651212
0.361647757311	0.670350852176	0.634200291258	0.769367131297	0.986497669474	0.601508024894	0.288163481973	0.206932837892	0.252778017732	9.72715925413	39.9328561872	3.07907295324	48.1501144227	340.853947358	764.343585614
0.361647757311	0.670350852176	0.634557671395	0.720250540748	0.986497669474	0.647550516132	0.280973827318	0.200356894266	0.287549258018	9.72715925413	39.9328561872	0.914172127803	48.3629308403	341.762299792	756.152197874
0.298509154608	0.669879358946	0.634557671395	0.720250540748	0.986497669474	0.327020036209	0.305644470502	0.206932837892	0.233259514129	9.53322418944	39.9328561872	3.07907295324	49.0240474581	343.48240651	763.875275408
0.489297995944	0.695469511997	0.634557671395	0.83877829222	0.857129543488	0.674086598993	0.305644470502	0.206932837892	0.171921320293	9.98301330953	39.9328561872	3.07907295324	49.1646588226	344.372468964	866.804508532
0.361647757311	0.670350852176	0.634557671395	0.797242322377	0.986497669474	0.736221279826	0.305644470502	0.206932837892	0.233259514129	9.72715925413	39.9328561872	3.07907295324	49.2074370645	347.795474267	796.610403594
0.304332267635	0.670350852176	0.634200291258	0.629124012603	0.986497669474	0.327020036209	0.305644470502	0.206932837892	0.252778017732	9.72715925413	39.9328561872	3.07907295324	49.5397369444	347.89107533	768.071631099
0.253422299891	0.670350852176	0.634557671395	0.769367131297	0.986497669474	0.674086598993	0.305644470502	0.200356894266	0.252778017732	9.72715925413	39.9328561872	0.914172127803	49.6196556032	349.714470861	764.39114412
0.361647757311	0.669879358946	0.634557671395	0.83877829222	0.986497669474	0.709469708944	0.305644470502	0.206932837892	0.252778017732	9.53322418944	39.9328561872	3.07907295324	49.7810970214	350.791294074	801.526238145
0.253422299891	0.695469511997	0.634557671395	0.797242322377	0.986497669474	0.674086598993	0.288163481973	0.206932837892	0.287549258018	9.72715925413	39.9328561872	3.07907295324	49.8089204712	351.684517314	764.102377503
0.361647757311	0.670350852176	0.58215891597	0.769367131297	0.986497669474	0.674086598993	0.305644470502	0.200356894266	0.277193825681	9.72715925413	39.9328561872	0.914172127803	49.8789852904	351.745652429	796.38793169
0.361647757311	0.670350852176	0.58215891597	0.769367131297	0.986497669474	0.674086598993	0.305644470502	0.206932837892	0.277193825681	9.72715925413	39.9328561872	3.07907295324	49.9224777035	351.896537727	799.657159592
0.253422299891	0.695469511997	0.634557671395	0.769367131297	0.986497669474	0.601508024894	0.291926584156	0.200356894266	0.287549258018	9.72715925413	39.9328561872	3.07907295324	49.9638733206	353.927180952	765.629612945
0.420272239866	0.695469511997	0.58215891597	0.774008086312	0.986497669474	0.709469708944	0.305644470502	0.206932837892	0.252778017732	9.72715925413	39.9328561872	3.07907295324	50.3479149176	355.327582098	834.978457794
0.361647757311	0.724758547509	0.634557671395	0.797242322377	0.986497669474	0.481087928396	0.291926584156	0.206932837892	0.252778017732	9.53322418944	39.9328561872	3.07907295324	50.4738559431	355.961098328	818.231561437
0.361647757311	0.670350852176	0.634557671395	0.769367131297	0.986497669474	0.674086598993	0.305644470502	0.200356894266	0.287549258018	9.72715925413	39.9328561872	3.07907295324	50.5072611943	357.278482614	804.708899683
0.361647757311	0.670350852176	0.634557671395	0.774008086312	0.986497669474	0.674086598993	0.305644470502	0.200356894266	0.287549258018	9.72715925413	39.9328561872	3.07907295324	50.5079624388	357.294623533	804.787278053
0.489297995944	0.669879358946	0.634557671395	0.774008086312	0.857129543488	0.674086598993	0.305644470502	0.206932837892	0.277193825681	9.53322418944	39.9328561872	2.08590007251	51.261353603	357.384908422	876.547955088
0.361647757311	0.724758547509	0.58215891597	0.783329043902	0.986497669474	0.736221279826	0.305644470502	0.206932837892	0.252778017732	9.72715925413	39.9328561872	3.07907295324	51.3001769013	361.808219389	844.752722137
