398	4.266885926694091e-01	1.300549546745862e-01	6.955225326463219e-01	8.955488919218998e-01	5.077455933480504e-01	7.190507592256418e-02	2.591162001183798e-01	3.524029286771095e-01	3.785508056039927e-01	8.166780689308318e+00	7.293666684997113e+00	-5.093544920635665e+00	49.1143 61.4999 477.343
399	1.267775901042752e-01	1.199500913279830e-01	5.367984739648172e-01	7.396835532620006e-01	7.688763477973996e-01	8.052961602907377e-01	3.606405447179641e-01	2.772522555239276e-01	3.593223747104395e-01	9.177257617261381e-01	1.907710009863465e+00	-1.324859485729765e+01	50.249 4.96378 378.063
400	3.245641430698168e-01	5.790052532716680e-01	4.776543570531785e-01	5.294496282606617e-01	7.365778278654105e-01	3.158109700904745e-02	2.410651335317247e-01	2.442377137404344e-01	1.987449371056841e-01	7.597288334665255e+00	1.471949842493958e+01	-8.120923259817481e-01	44.1254 128.391 681.647
401	1.993071275108061e-01	5.858547689727763e-01	1.591280216687024e-01	8.726365947351497e-01	5.564965301462200e-01	8.575016942102238e-01	3.495918697406732e-01	3.667437035553128e-01	2.848567925110608e-01	8.627074411588056e+00	1.958608284154259e+01	-9.236868766596018e-01	54.7968 184.685 788.861
402	1.854028811596348e-01	1.682838357022423e-01	2.061547029792120e-03	7.936615171510081e-01	1.896273708004166e-01	3.977696840338267e-01	2.959963548572251e-01	2.065665099275375e-01	1.604578751870235e-01	7.470497206025989e+00	4.391287115933973e+00	-1.488791843022356e+01	37.5533 18.9984 188.574
403	5.509046540893170e-01	6.970862764451123e-01	7.394341177523295e-01	8.115306079639264e-01	8.773366790234981e-01	4.910301078144834e-01	2.216851983329678e-01	2.995441176822847e-01	1.092545707089615e-01	1.485860187507170e+00	2.756428732586293e+01	-1.450309801647817e+01	44.516 153.484 815.956
404	4.098701703692182e-01	1.365322547995170e-02	3.658508935616589e-01	3.972770213311431e-01	7.422739730087453e-01	8.382156879900562e-01	3.382185354997490e-01	2.860555148915414e-01	3.031961447855324e-01	6.366961128598526e-01	3.090756366434860e+01	3.638957068365514e+00	43.0942 53.8511 238.213
405	6.431514362553840e-01	3.781366927154068e-01	3.878243224447707e-01	5.617155459432237e-01	3.072205864968573e-01	5.895625809537305e-01	2.829639248864092e-01	3.286702808217007e-01	1.636511279532109e-01	7.366122716224577e+00	1.644528048289720e+01	-1.305985788932762e+01	45.7281 101.928 623.212
406	1.271139035490872e-01	7.856464029893496e-01	1.167821551560341e-01	7.497409484662306e-01	9.556440224868217e-01	7.975848770916159e-01	2.856672095283481e-01	3.978463470895525e-01	1.640204226824667e-01	2.143996645932317e+00	5.460350271156220e+00	-9.086492360993983e+00	52.8592 44.0476 824.973
407	1.360922820666303e-01	1.870811474216549e-01	5.087623651264060e-01	6.886858352017291e-01	4.112710455624717e-01	8.461420480167223e-01	3.781267377238845e-01	2.385420681763404e-01	1.716438741732942e-01	4.216640916753859e+00	2.247703547299702e+01	3.520670008156760e+00	42.694 83.3256 325.21
408	2.939813381032931e-01	6.603964090055769e-01	5.945079236126076e-01	6.996470991392374e-01	6.133577828794289e-01	9.855169165876074e-01	2.703308409344549e-01	2.704500324631576e-01	2.466474760971137e-01	1.376318986173169e+00	1.462964443125746e+01	-7.760621143777677e+00	51.6073 110.877 832.662
409	6.961734205671463e-01	9.261726738075599e-03	2.396054260710280e-02	5.286181846504883e-01	3.859768230158263e-01	2.702094350372020e-01	2.551087133200414e-01	3.767184351198228e-01	2.324682607942812e-01	7.277465230082147e+00	2.104112043201044e+01	3.981638297534847e+00	43.932 28.1745 317.712
410	3.731108568194839e-01	6.093293595357470e-01	6.284338046072209e-01	8.914514849353355e-01	7.520757910950695e-01	6.324681425839515e-01	2.637469970687512e-01	3.871604927447208e-01	1.301390961521022e-01	4.518698898589331e+00	2.471798251451365e+01	-9.498571265616254e+00	48.6223 179.879 832.9
411	7.059094451576982e-01	2.486830140280924e-01	4.368572792279801e-01	5.874617267708349e-01	7.572356661524324e-01	4.305627098158294e-01	2.778861339162738e-01	3.172404883722730e-01	2.720169604715272e-01	6.793813478402474e+00	5.442825060474139e+00	-3.766617491499602e-02	48.7776 62.4156 627.622
412	4.566726263019595e-01	4.562913544891828e-01	1.303670934822257e-01	5.449016521923018e-01	2.568607161196930e-01	1.427368776530432e-01	3.347967134136924e-01	3.741498574289260e-01	2.119445731218181e-01	2.470258228274881e+00	1.628803088319862e+01	-3.220512636655714e+00	51.3896 69.2103 631.647
413	1.165951723291516e-01	1.867486059385113e-01	7.658214655126545e-01	1.774576192517801e-01	6.253056472820722e-01	7.477263947530772e-01	2.505058111941935e-01	3.660384907457226e-01	2.769490486866325e-01	5.861006550059424e+00	1.660616721995462e+01	2.141316568812503e+00	46.6144 97.04 400.643
414	2.003306918574174e-01	2.186678800646532e-01	7.696146162415922e-01	9.100532330596135e-01	4.714661979204818e-01	5.318388968132617e-01	2.701339848627727e-01	3.412113961595862e-01	1.745359269774221e-01	9.836287911672279e+00	4.588345319586036e+00	-6.118723879111336e+00	44.1082 50.3261 416.562
415	6.170925350557512e-01	7.759537600469560e-01	5.008504745512504e-01	4.357642458924159e-01	6.157180228856011e-01	7.207638652684465e-01	2.861977228119260e-01	2.837923976592917e-01	1.440098868074757e-01	3.907654459498662e+00	2.440678430192954e+01	-2.209894600526844e+00	55.1884 213.034 990.882
416	2.117934725628204e-01	6.321589308153648e-01	2.407581789618163e-01	6.645720029917183e-01	2.549318524566161e-03	2.286019042011359e-01	3.815775662863523e-01	2.570925366692676e-01	1.377060262844111e-01	7.961561017337516e+00	6.970636656261346e+00	-2.056940955962958e+00	53.0734 87.044 668.469
417	3.823959988371450e-01	3.779486725763179e-01	7.815679463998265e-01	8.314480884711715e-01	8.123146318870432e-01	1.916685659888520e-01	2.843523789031209e-01	3.077360601413465e-01	3.329832298140895e-01	1.040749877040857e+00	8.327781863942642e+00	-1.578424221337038e+00	55.6185 57.0774 748.789
418	2.608710823780257e-01	2.823465285260913e-01	7.610326217832197e-01	7.903847566353552e-02	8.086986066080624e-01	8.414603847772629e-01	2.532087491274387e-01	2.879380894622012e-01	3.247477144889407e-01	5.449146933888154e-01	2.117049801208568e+01	-6.765832663567659e+00	47.2186 132.203 540.356
419	3.914746988320140e-01	7.627202253871226e-01	1.217368401343640e-01	4.612801278208057e-01	4.733063834676549e-01	7.864369665739066e-01	2.071866160046480e-01	3.657602764027008e-01	3.389118421882912e-01	8.414301302244097e-01	1.360997881938702e+01	-8.301251216373057e+00	47.7224 57.9422 684.124
420	7.164926320903435e-02	3.956090920002242e-01	7.828941919104636e-01	5.124223450588399e-01	1.108635270436590e-02	3.793122864860633e-01	3.724502267982812e-01	3.276850411353796e-01	3.957986341432779e-01	8.885419112204303e+00	1.048547253617340e+00	-2.081118924965208e+00	64.6535 38.0142 582.124
421	5.260018367981547e-01	6.708059415821014e-01	9.150760084973071e-02	8.979113442941622e-01	3.667488963159262e-01	6.823969513643052e-01	3.699239422231559e-01	3.859684539711887e-01	1.801141699292880e-01	4.867907612837342e+00	8.094895907093257e+00	-1.074292766870601e+01	62.0046 89.9626 962.071
422	2.915821822861127e-01	3.466443821599914e-01	3.232399886302836e-02	8.383505351519447e-01	7.399484907224302e-01	4.719044690634611e-01	3.059075948666584e-01	3.839020139466283e-01	3.291747502191224e-01	9.169057142207892e+00	2.772729659165595e+01	-1.384995626464950e+01	45.2257 134.444 520.981
423	1.849744005654820e-01	7.483468390257783e-01	7.067419139555385e-01	4.022134478505298e-01	8.522546000265305e-02	2.046410737848566e-01	3.831315003203375e-01	3.385455512000692e-01	2.198195502285704e-01	8.887920026632688e+00	3.747556401178034e+01	-3.927052058443451e+00	64.6044 325.424 778.569
424	2.069511632220592e-01	2.002070491282302e-01	2.467917335470169e-01	5.857361871252005e-01	8.357995726940221e-01	4.321120646105204e-01	3.089679607379799e-01	3.880554601102162e-01	1.012502626929783e-01	3.377448022681031e+00	3.845113428144304e+00	3.207320660635510e+00	41.5895 17.1558 346.518
425	2.013086067136883e-01	2.283283795320096e-01	6.971562258727646e-01	5.947842591540116e-01	2.295247707886271e-02	2.783343826360462e-01	3.701863312462514e-01	3.038282862211710e-01	2.799529582139002e-01	4.706713231644460e+00	2.395104729242206e+00	9.378553347954792e-01	51.5368 23.8594 421.554
426	9.522671021950745e-02	7.577393753676392e-02	4.817360538326838e-01	1.882009300843118e-01	6.374622241890581e-01	7.232979029938802e-01	2.954633926232175e-01	2.626722991041245e-01	3.280641139088847e-01	7.334430658810041e+00	2.172706403663711e+01	-2.419295254277202e+00	42.9111 77.0774 237.323
427	1.112012667493901e-01	3.013951144634723e-01	3.292598097996133e-01	3.749936497752758e-01	2.012385776871762e-01	6.988277350628412e-01	3.654922352232934e-01	3.690748672157409e-01	1.953964628433559e-01	6.089064584568406e+00	2.810634380928536e+01	-8.781186268865682e+00	48.0203 114.763 385.305
428	5.397926728743094e-01	7.358722011707129e-01	1.030656941300564e-01	8.808340351386387e-01	3.717615746278370e-01	8.912097358936256e-01	2.017953603755661e-01	2.716589924804443e-01	1.782781473441996e-01	6.711468691692673e+00	1.270983569946132e+01	-8.957212359938870e+00	43.2205 93.9175 659.717
429	2.595558177300523e-01	7.405028448163080e-02	5.464007020184773e-01	1.721584851927629e-01	3.185059214830426e-01	9.111774784396064e-01	2.849887444957806e-01	3.577515009838397e-01	3.180014114555095e-01	4.890184847278373e+00	2.260004618777896e+01	-9.916801015900822e+00	44.0533 79.075 297.603
430	3.282769758325429e-01	2.149698646487528e-01	5.216274282269308e-01	1.458442926911378e-02	8.851187892671994e-01	7.659428805157975e-01	2.583550231650495e-01	3.874719260721337e-01	2.322349395935819e-01	4.318572334878181e+00	2.937774661994900e+01	-1.442410586788277e+01	40.8121 111.946 396.947
431	5.774535755051550e-01	2.697363739017101e-01	2.936717352069317e-01	5.977441271948600e-01	9.108173365458228e-01	4.548355614951977e-01	3.522267018395833e-01	2.815524217415613e-01	3.459695251291709e-01	2.038438672101330e-01	1.909682375602276e+01	-1.183191322839442e+01	48.7658 65.9843 603.685
432	5.542494921280302e-01	4.388914531035775e-01	3.237294747995816e-01	7.344832366784025e-01	2.726328011067272e-01	7.221629981939509e-01	2.619786371766723e-01	3.790958041795976e-01	2.825125987012930e-01	1.756774711664428e+00	3.405253800666078e+01	2.044882365441826e+00	46.718 130.187 639.846
433	1.082962813453266e-01	4.624708527934136e-01	3.466829989057421e-01	1.524034836602646e-01	1.724457994801671e-01	1.465474141303205e-01	2.022396380533416e-01	2.596025537722058e-01	2.646153644522374e-01	9.982878592747905e+00	3.653027584223555e+01	1.065704361053974e+00	37.0814 137.152 310.148
434	6.234987366155250e-01	1.605123242030443e-01	4.978378614088697e-01	1.455218378660604e-01	3.977479197481870e-02	2.397179206610741e-01	3.852852352891514e-01	2.605173314268549e-01	1.208746711119892e-01	3.498380199458161e+00	3.658279575250708e+01	2.619300762945461e+00	41.8649 73.0822 331.661
435	1.656008145113479e-01	3.315704637563650e-01	4.651552472357430e-01	3.953763471434947e-01	4.088905508613170e-01	2.077575092111982e-01	2.245240930830008e-01	2.793521805085951e-01	3.567538225608896e-01	7.709742140471815e+00	1.446657544810631e+01	-1.003416250634899e+01	41.325 74.7046 387.255
436	7.700173025415360e-01	2.582900611750270e-01	2.750437148343975e-01	8.724895096849602e-01	6.199004357435742e-01	6.695615395994677e-01	3.649049455474154e-01	3.531047713024797e-01	1.653105834558073e-01	2.868220544975819e+00	2.004182777516163e+01	-1.475465263449802e+00	51.8487 79.5601 725.651
437	2.022319801269248e-01	4.919774966598384e-01	5.970507151689617e-01	7.112221219861983e-02	7.910598907700320e-01	1.058832877738789e-01	3.016674500690621e-01	2.723621817818434e-01	1.256039102406259e-01	9.872813093899895e+00	9.287490242108467e+00	1.834738366601403e+00	45.0166 110.837 659.974
438	3.500310548804845e-01	7.568461771741726e-01	9.798256698436224e-03	6.208848938041529e-01	7.982819355143149e-01	3.339122070751210e-01	2.413353536972242e-01	3.059107127382470e-01	2.749074350633460e-01	3.673141202970008e-01	3.381722935024520e+00	-5.664956142504209e-01	50.4544 16.487 819.357
439	6.003436130286863e-02	1.222542408901519e-01	4.075926064036753e-02	2.102448964812769e-01	6.588985561027184e-02	2.199477017891815e-02	2.352943266616409e-01	3.292359661537856e-01	1.789649923009402e-01	5.440350272694068e+00	3.649208171870191e+01	4.635530635463322e+00	35.2651 31.9606 102.092
440	4.829346520346285e-01	7.765114346498212e-01	5.858699525459063e-01	5.027646825114567e-01	3.766706027022659e-01	3.195246967345126e-01	2.789003201683053e-01	3.000918842605743e-01	1.316747254604938e-01	5.904994217139898e+00	3.910377260425769e+01	-2.247712925692422e+00	51.8865 275.824 800.429
441	1.529303031288694e-03	4.894168668745164e-01	6.837343339252913e-01	8.824364123335977e-01	8.622524956228456e-01	3.517109907822269e-01	3.900723263242153e-01	2.694590894502863e-01	2.667336375684751e-01	2.275607074209539e+00	1.355161374928505e+01	-1.334162704990787e+01	57.5155 114.795 788.498
442	2.456443820798977e-01	5.322095816322647e-01	3.432787826188276e-01	7.565221186024240e-01	4.679700430973759e-02	1.551505212405001e-01	2.124097300751180e-01	2.185930638704882e-01	1.699869443658329e-01	7.406360910573909e+00	2.737920007455591e+01	-7.550791654899153e+00	37.1168 111.171 394.383
443	6.811286302330571e-01	6.741852821638740e-01	6.093358708463311e-01	7.644932059929674e-01	5.532310244188323e-01	7.417641536643562e-01	3.071715119416693e-01	2.690285306414723e-01	1.850605711772505e-01	3.967754771149603e+00	1.870316262163835e+01	-8.359245342404696e+00	56.5037 171.523 1018.32
444	6.378917431774976e-02	6.853525577296282e-01	3.904665441044917e-01	6.817652597915219e-01	2.967514045829891e-01	1.731235238627407e-01	3.849367814592257e-01	2.277613764364558e-01	3.110156502709215e-01	3.437823855690809e+00	1.416316003138812e+01	-7.046349895755458e+00	61.6534 120.476 786.16
445	6.114632544766475e-02	7.149021209287002e-01	4.551825965173462e-02	8.709727213629394e-01	3.442637422176841e-01	1.988778264279840e-01	3.721866277234800e-01	3.278849060019176e-01	3.498578287398479e-01	6.538529771747314e+00	3.160670944007892e+01	-4.003190928966829e+00	59.7837 233.841 739.737
446	1.449370467173574e-02	1.820236568721122e-03	6.259864854076815e-01	5.790236809658929e-02	5.865507728252797e-01	3.313121722999784e-01	2.824880201953873e-01	3.552574481443770e-01	2.145258608386041e-01	9.155232811069689e+00	2.072210002053627e+01	-7.504914519099945e+00	41.4842 45.2561 118.466
447	3.129174439762335e-01	6.351891262471626e-01	1.768489249818255e-01	1.920323058727814e-01	5.890187933786162e-01	3.651401570114029e-01	2.274429622171181e-01	3.900903400376394e-01	3.043803424515088e-01	9.528626356496767e+00	6.156976862022177e+00	3.660631007799243e+00	47.995 92.8032 661.393
448	1.433923696625942e-01	1.828860481348289e-01	6.659648643196396e-01	3.845998912110691e-01	7.474605373432677e-01	2.876238164009404e-01	2.423880689525456e-01	2.721155336364711e-01	1.397197336335526e-01	9.069234515217474e+00	2.513920145118106e+01	4.003997698730789e+00	36.0581 89.6487 277.719
449	2.405884990573808e-01	3.073610980470484e-02	4.801897005267393e-01	7.974884932837395e-01	6.889434183622680e-01	1.395396261718309e-01	2.574485534656321e-01	3.542680446663956e-01	2.368078101944099e-01	3.133039235548600e+00	4.349011682136456e-01	-1.262410345281200e+01	40.509 1.87019 228.003
450	4.467552644530103e-01	2.544698722322797e-01	2.633972220380777e-01	8.747118887385409e-01	7.959499759400264e-01	1.192094909873369e-02	3.035486878255842e-01	2.197880876035374e-01	2.415335527800064e-01	1.995195268883926e-03	1.039161316917353e+01	-7.365219067812534e+00	43.4328 26.5205 463.361
451	4.622586687422631e-01	7.393845391931873e-01	3.785337183384848e-02	2.602224480396707e-01	6.611541255132315e-01	4.370467510712551e-01	2.815844665952421e-01	3.696279498668751e-01	3.731400664979663e-01	5.794094586352163e+00	5.175129704701309e+00	-1.108679386622356e+01	55.9861 76.2369 887.043
452	5.201592678451721e-01	2.632968079560887e-01	7.346004240171055e-01	4.224751187878312e-01	5.936749334999709e-01	5.116230592261409e-01	2.377539892293299e-01	3.689238028131304e-01	2.945381198549472e-01	8.405164736948285e+00	7.973236112144420e+00	-1.398679249088130e+01	47.1575 80.6262 609.782
453	7.452547556251542e-01	2.195935827217035e-01	4.393325532327092e-01	1.470353328579969e-01	5.765143703676362e-02	3.635439341584192e-01	3.250391279093638e-01	2.170701043687622e-01	2.684244832308844e-01	8.009461695682006e+00	3.130256252423980e-01	-1.314820244795326e+01	45.6447 32.2445 425.134
454	5.654556795374749e-02	2.347763151953818e-01	7.847881561982391e-01	4.080537766360463e-01	6.217420874549970e-01	3.675548406731359e-01	2.198159437685115e-01	3.089121063972880e-01	3.094890457225796e-01	3.694954103834440e+00	3.716383459377747e+01	-1.025603487774778e+01	39.8333 147.308 289.654
455	4.184314756330250e-01	3.764332035130045e-01	5.370390223646718e-01	3.057042886442292e-01	1.039876739588741e-01	4.037441858689972e-02	2.111588332493132e-01	3.318113805505267e-01	2.217160016095573e-01	7.942530579145545e+00	2.960346124249206e+01	-1.309335868324542e+01	38.723 112.216 405.66
456	2.746342819089230e-01	2.734212278623233e-01	4.290523928306310e-02	4.456569887887021e-01	9.605673520677105e-01	4.861469644290148e-01	2.243089973299340e-01	3.184998624019790e-01	1.688852075269726e-01	9.437801818968868e+00	9.822123545837645e+00	-5.497811082446859e+00	37.3092 51.3785 324.92
457	2.790680180560183e-01	5.817062459907990e-01	4.497359822912775e-01	2.463184164587029e-02	7.828782178719426e-01	3.112658427079515e-01	3.613660195515799e-01	2.644335124826448e-01	1.129172041297621e-01	2.068788757137390e+00	1.064874042298120e+00	-1.013409957883838e+01	54.0634 19.1763 848.069
458	4.708026354405110e-01	2.389328138432153e-01	6.308815390485719e-01	7.454732996658298e-01	4.654190752179916e-01	5.099384548730164e-01	3.929110731007117e-01	2.264923855208291e-01	3.960144969102761e-01	6.881869146073875e+00	1.377475665571390e+01	2.170646835372622e+00	54.5332 112.328 600.497
459	5.984671032286561e-01	7.447311224340142e-01	3.848253230223551e-01	9.814512374584801e-01	6.296940849399865e-01	2.403347424233029e-01	2.745621366672275e-01	2.789558215020019e-01	2.166152649737151e-01	1.912306612008161e+00	3.632643796621190e+01	-2.968084644325117e+00	51.1155 238.484 888.479
460	7.389972031270142e-01	4.999283753055746e-02	5.040106641571087e-01	1.380538510079746e-01	4.968699226263538e-01	3.241351812538389e-01	2.987697744130948e-01	3.605746433853985e-01	3.430903595673575e-01	1.495079587677065e-01	2.898386066371289e+01	-5.160594524483010e+00	47.1576 55.4359 390.86
461	4.649114005993640e-01	3.413215056766390e-01	1.705457611039960e-01	2.178542404495432e-01	6.248387967031863e-01	4.150511177722603e-01	3.182773164435184e-01	2.905845351478013e-01	1.692895062444334e-01	1.599182359961179e+00	2.047495652789947e+01	-4.961817884916355e+00	44.1435 74.3678 532.202
462	7.252023827350710e-01	3.147476772273647e-01	5.283505706113533e-01	3.039705283306402e-01	4.084152577344399e-01	5.498491624194891e-01	2.146132592228769e-01	2.679323523285251e-01	2.765770627998059e-01	4.805796263113523e+00	2.690862450600072e+01	-1.036579736083085e+01	40.7085 115.307 511.284
463	6.507718460521530e-01	7.412515877728592e-01	1.206666791083602e-01	1.112660061224671e-01	7.777652805922624e-01	4.404298654776904e-01	2.028972559797798e-01	2.512809062681771e-01	2.877495242722214e-01	1.516848127831169e-01	2.197035087164042e+01	-9.865891144664918e-01	45.3275 105.448 732.648
464	5.601756792404576e-01	4.351628320688208e-02	8.887457601254554e-02	5.368461986534978e-02	6.855635900041385e-01	9.067171332131686e-01	3.686187451239065e-01	3.526633136847119e-01	3.674205189240377e-01	5.435319388837236e+00	8.891483870167976e+00	-1.285366025037536e+01	49.7399 19.8063 268.778
465	6.687048810421046e-01	3.282827142948670e-01	5.025829992986205e-01	4.032213106347347e-01	1.034330191799361e-01	1.421943617738757e-01	3.822362885187549e-01	2.741295653489091e-01	1.468776539468102e-01	1.232647914786426e+00	3.597655331470377e+01	-3.945174583674032e-01	46.3305 112.886 535.863
466	3.295572556553209e-02	3.161200902127289e-01	7.523429267380122e-01	8.207764045304043e-01	7.915685940442228e-01	3.209374302135257e-01	2.580393897612996e-01	2.646076386189590e-01	3.112248352666385e-01	1.000401688221796e+00	2.856891251838249e+01	-8.007072515474666e+00	44.5914 148.574 441.247
467	2.140584162827853e-02	6.085323086327558e-02	5.873703541193951e-01	1.669090317821405e-01	7.883484774622360e-01	8.090000394034432e-01	2.098452038525581e-01	3.875959157529734e-01	1.680560296816081e-01	5.212047683860663e+00	1.539803557598406e+01	-8.719270970972381e+00	37.3927 36.5355 166.633
468	1.947193041274880e-01	6.139058655942352e-01	3.567474225567409e-01	4.746579766487274e-01	8.031471234714366e-01	5.340981110629384e-01	2.904864207460714e-01	2.013683560855540e-01	2.501494671486548e-01	6.953607621528723e+00	2.795472739830367e+01	-9.358663642538556e+00	46.8954 222.349 727.027
469	7.010385538926528e-01	1.542521070112717e-01	1.508400877382793e-02	7.766309765879441e-01	6.803553025862692e-01	2.655778239274295e-01	3.615054701628422e-01	2.369225209243235e-01	3.997433087517825e-01	7.842402934634548e+00	1.126086545612703e+01	-1.247514320062480e+01	47.8 56.1016 429.055
470	6.405922662935184e-01	5.405981245327732e-01	2.837793498643578e-02	1.538437651383429e-01	1.519524240520329e-01	9.654233081320642e-01	2.658260433179448e-01	2.038203108421622e-01	1.758416920374575e-01	7.563144947856499e+00	1.205038123438153e+01	4.169055271925895e+00	42.7648 80.7226 515.592
471	6.330084678870665e-03	1.295330767191635e-02	4.822356352187859e-01	2.384108296780199e-01	1.903023967421858e-01	1.754127289810743e-01	2.400955295101020e-01	3.750701178217168e-01	1.328433588235492e-01	3.405826585183771e+00	3.929262627861119e+00	2.921663306640305e+00	38.154 2.44298 63.9744
472	4.899283859566452e-01	4.966071332085911e-01	3.215566159624405e-01	6.528048449511662e-01	2.274992099747757e-01	9.234674063568085e-01	2.570595369838689e-01	3.596479085682183e-01	1.016395186066579e-01	6.082701036523889e+00	1.853333231920066e+01	9.834972148451726e-02	43.1494 99.8367 600.726
473	5.869547294280282e-01	5.489708196557922e-01	1.102152322280292e-01	2.152490519093112e-01	7.150280193548082e-01	6.090285711445746e-01	3.554903631011213e-01	3.300881250407958e-01	1.611910617201664e-01	1.277463595285063e+00	1.635405819525666e+01	4.260452049533114e+00	54.2728 100.989 879.78
474	7.452727080766451e-02	5.554632819455412e-01	6.156985532681917e-01	1.813869512541625e-01	6.711617609503036e-01	9.541047572811854e-01	2.752440233172355e-01	2.592144486791056e-01	1.348341021377519e-01	3.256658865392282e+00	5.005083533867767e+00	3.622257675333998e+00	46.1625 47.0376 645.74
475	7.133066343163637e-01	5.113398186128307e-01	4.148194128576757e-02	5.820983549176475e-01	8.119487691900920e-02	8.339357345866439e-01	3.149031681983747e-01	3.639776577406925e-01	2.024197777469153e-01	8.728488127690968e-01	2.955549362448766e+01	4.785455702238472e-01	51.3737 89.8213 710.03
476	1.810507619367218e-01	2.780713248937723e-01	3.684943229721367e-01	3.215336581547901e-01	3.890855156457217e-01	8.132193585965872e-01	2.641612521262892e-01	2.559489208310605e-01	2.462645383085542e-01	4.917945221610342e-01	1.189526221637859e+01	-1.190079556042366e+01	41.0024 37.5243 351.369
477	1.186273675982968e-01	7.688133759651396e-02	2.288259722994762e-01	7.506478832897954e-01	7.580175585342885e-01	7.336595537210394e-01	3.311021534111827e-01	3.086801702859486e-01	2.898502980959487e-01	9.436131936631227e+00	3.419968253872343e+00	-3.719415921901545e+00	45.0919 22.2721 212.868
478	5.460391425998132e-01	4.230120378704798e-01	1.111339940862423e-01	1.051981874061507e-01	9.410499286150094e-01	7.940548332199943e-01	2.983250931834686e-01	3.942226762071823e-01	2.317431968011629e-01	6.409933696330960e+00	2.120588156762807e+01	-6.960409900341373e+00	47.3711 122.617 646.46
479	3.721307442645220e-01	4.556604895049988e-01	5.230059720450109e-02	8.442477573171481e-01	7.819388055437890e-01	3.108749528524349e-01	3.336553922445306e-01	2.151475467587111e-01	1.857670000573350e-01	3.094445383045564e-01	1.737436847988254e+00	-2.636201423889119e+00	47.9266 7.6944 685.25
480	6.339994296408257e-01	8.704910969363949e-02	3.394426478731645e-01	3.541432763876595e-01	2.173047567501454e-01	9.695034903215725e-02	3.459745562742346e-01	2.775534969957329e-01	2.973710946561169e-01	2.534689050824236e-01	3.218114696947446e+01	4.885728017839476e+00	44.2891 43.5013 318.328
481	2.293083888251840e-01	5.023536887622223e-01	4.892162867766882e-01	2.200254862220145e-01	1.176365647832335e-01	5.337062796711485e-01	3.836430830055118e-01	2.607771703667367e-01	3.527553000362847e-01	8.275187248684318e+00	2.862116512885371e+01	-1.067855152924478e+01	53.4702 213.087 632.724
482	4.905752591204715e-01	9.632152767354694e-02	7.970719268126749e-01	9.623727227548942e-01	2.957488001007581e-01	3.461858275270489e-02	3.545818247292572e-01	2.717902710311070e-01	2.885106004676249e-01	4.431124860743817e+00	3.294449870146090e+00	1.947452606166461e+00	50.7243 26.108 408.425
483	2.499045546617846e-01	5.741968267411910e-01	6.572320181770399e-01	5.937245124613282e-01	2.472565666061158e-01	8.599551724525891e-01	2.249014274277265e-01	3.797784105274027e-01	2.384941850214355e-01	2.835274956094928e+00	3.675670155436113e+01	-5.614323036239632e+00	44.2429 191.773 544.424
484	7.287870202240474e-01	7.227063631092694e-01	3.315357600173614e-01	6.635014420676751e-01	4.821516787556008e-01	1.199488282436267e-01	3.291647731209708e-01	3.468241505311216e-01	3.569802213504936e-01	5.841377412127973e-01	3.290973901639681e+01	2.096990758714728e+00	64.6242 216.538 1059.79
485	7.834258854987221e-01	4.225220792454305e-01	4.140407144730169e-01	9.901510250988188e-01	7.200150851305877e-01	2.236621398449233e-01	2.395047310813120e-01	3.552291556915637e-01	3.651724519812490e-01	5.190636781284416e+00	1.954481163674258e+01	-7.426705202461084e+00	49.0891 122.384 772.056
486	4.532150804643590e-01	4.085019424452921e-01	3.610454340107019e-01	8.869161339852336e-01	6.941549236661079e-01	7.364743313724056e-01	2.462399964347668e-01	2.565277397891170e-01	2.792071855778723e-01	7.181196821949537e+00	8.245605640553686e+00	2.715179280291864e+00	44.6359 81.0325 623.062
487	5.494548083503986e-01	7.305712052944915e-01	3.759037733361609e-01	2.046692482735586e-01	3.366277807388118e-01	5.101231920801211e-01	3.436537572417426e-01	2.669320275225593e-01	1.804827373410728e-01	9.895696792999839e+00	1.564244650846461e+01	-8.259182474650062e+00	58.7835 192.711 908.007
488	3.795854553154602e-01	5.688678544945400e-01	3.355493237797866e-01	3.921399924157374e-01	3.538984962460345e-01	4.980569456432978e-01	2.311609464584202e-01	2.840834693652967e-01	3.853553121099740e-01	1.971115248060606e+00	1.839333923249195e+01	9.067859473087765e-01	46.4498 99.2918 595.263
489	3.648686849427729e-01	9.182677038844060e-02	6.813823970492847e-01	4.346931414374584e-01	6.779031451799223e-01	5.866181373248660e-01	3.940904210902939e-01	2.976943311237005e-01	2.911996431828941e-01	7.865818221216704e+00	2.717563615565916e+01	-1.034580150636416e+01	48.3772 129.222 404.773
490	6.973640113614332e-01	5.251277520796879e-01	6.678960498356707e-01	4.662308053387006e-01	9.722936940017593e-02	9.959312250056216e-01	3.019043363211231e-01	3.080922377087839e-01	1.561048129369644e-01	1.152083363297667e+00	8.540472383629751e-01	-2.881709212603376e+00	52.3548 6.03829 746.427
491	2.526122255784516e-01	6.347247306014060e-01	4.806550895658578e-02	3.856996556729775e-01	8.967674380572361e-01	9.099153670080311e-01	2.804577906076833e-01	3.583206588470241e-01	3.815346489979000e-01	3.715169493494401e+00	4.051857426903144e+00	-3.072960496541562e+00	52.6382 44.3292 746.981
